timestamp,traffic_load_mbps,latency_ms,packet_loss_pct,conn_success_rate,signal_strength_dbm,hour_of_day,day_of_week,is_weekend,date,traffic_load_mbps_anomaly,latency_ms_anomaly,packet_loss_pct_anomaly,conn_success_rate_anomaly,signal_strength_dbm_anomaly,anomaly_count,known_anomaly,ensemble_votes,ensemble_anomaly
2024-02-11 19:30:00,22.630396882955427,25.08279827068621,0.0229060707236865,99.26472956762984,-70.42905584854799,19,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 19:45:00,25.035106918291547,29.49946178003669,0.0317138173627953,99.22636729546628,-72.78846521573227,19,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 20:00:00,13.76355437860109,21.659222897375408,0.0265337885351617,99.28353588962456,-69.31033138125278,20,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 20:15:00,20.491240129166343,21.335757210582702,0.025138681242678,99.28080941580416,-69.30183279587246,20,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 20:30:00,11.7042753474266,22.856848326376173,0.045099349587186,99.3544191987708,-71.15088614682013,20,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 20:45:00,11.935556153248797,20.644667998121843,0.1682650575567722,99.14335330262664,-70.19346967991002,20,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 21:00:00,13.893040225105908,19.634590701661953,0.0678281233479352,99.24162855790397,-71.76378691514755,21,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 21:15:00,20.324812952975087,19.255131587698152,0.1064925058068048,99.260096450988,-71.74682199628448,21,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 21:30:00,11.33289745836202,10.850323160921208,0.2117771545625588,99.17682479810166,-70.96192682658157,21,6,1,2024-02-11,False,True,True,False,False,2,True,2,-1
2024-02-11 21:45:00,10.47029424417379,23.251547715039894,0.0520352543783725,99.36649086866498,-72.65687649510855,21,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 22:00:00,1.9622210948699277,15.282300913271914,0.0241837008468281,99.3914414564134,-71.1669563140486,22,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 22:15:00,4.39444400115385,17.79988407023233,0.1427417180419762,99.41009072291702,-68.57253078765385,22,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 22:30:00,2.1848800254306284,21.095818776128137,0.0706850551673941,99.33865828259972,-67.08776416533323,22,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 22:45:00,8.89577614043943,19.92505723031189,0.1723063112413713,99.3645864134194,-65.84912437721593,22,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 23:00:00,0.462925103859682,26.494184257920747,0.0627776246135743,99.46675420362835,-70.80026675300574,23,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 23:15:00,7.315224447633737,16.20380252552179,0.0868095460127414,99.33327373846453,-67.59978635207665,23,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 23:30:00,-6.2088036816803145,26.095282919532032,0.1187911234858329,99.42530526767943,-69.32765214547905,23,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-11 23:45:00,7.068824311898088,24.848636258341543,0.0833203157224853,99.35244627239696,-70.47470815907525,23,6,1,2024-02-11,False,False,False,False,False,0,False,0,1
2024-02-12 00:00:00,-4.307004232590947,22.29658873203582,0.0500584898241018,99.41709037764274,-69.19559387199547,0,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 00:15:00,4.376474625173842,24.755583991950008,0.0432384052366734,99.40141430898169,-67.79574858379723,0,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 00:30:00,-3.893895381036552,20.824446458044463,0.095518814269212,99.38024655492742,-70.996602149333,0,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 00:45:00,4.052472266491824,15.29548823500459,0.0851331130545922,99.3715216544049,-71.04264069647665,0,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 01:00:00,-3.109227117039893,21.23363233164379,0.031886536292205,99.5092455727204,-70.81956006175857,1,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 01:15:00,7.835898232361089,16.341563647665087,0.0468416028479569,99.20022781426157,-71.25354809511792,1,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 01:30:00,8.032250704121303,19.218138233364755,0.0628013051802255,99.23838492813212,-67.60223497041989,1,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 01:45:00,2.152925802038091,19.981046287056593,0.0120848992843544,99.14629067447156,-71.5276984101585,1,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 02:00:00,9.589152355725622,18.22572768185964,0.0270990248125691,99.3199417815793,-71.17523029261001,2,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 02:15:00,13.16368262648503,24.15450167374192,0.0283475034585808,99.25574190865848,-69.37759379678532,2,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 02:30:00,5.7157377173199215,19.930301040734474,0.119092843622072,99.24364149101676,-69.53934839364327,2,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 02:45:00,7.237995404758796,21.95172423348928,0.0323064267829607,99.4222175720142,-70.81970008339749,2,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 03:00:00,9.288137285828231,20.900574241501733,0.0521750935714984,99.16384397196003,-66.63275732184766,3,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 03:15:00,10.967695743118572,21.475307053332273,0.102356949632691,99.35869246822658,-71.26127162538054,3,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 03:30:00,14.18146431949603,18.757544578669048,0.0292890098722729,99.35231182485803,-70.34217191454259,3,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 03:45:00,26.845429394786485,19.162418603873437,0.0246592247014835,99.20441639695656,-73.85350107682498,3,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 04:00:00,27.789249106319975,22.317618899555335,0.1665095230358469,99.1338315929254,-70.60999540767781,4,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 04:15:00,19.40555455309188,19.042212624464547,0.0768069517016459,99.3010415003194,-72.64591311817016,4,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 04:30:00,28.31499345471425,27.012166460344144,0.0282377185030919,99.21677355956233,-71.83253010691566,4,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 04:45:00,28.138843791225504,18.684579127746908,0.1041015147864597,99.11662331605288,-73.91171925523965,4,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 05:00:00,41.3666987274182,31.14767680587389,0.0997628955592816,99.0259315269256,-71.78500865244897,5,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 05:15:00,37.99725521826318,24.70580090440817,0.112265687402494,98.93402559687549,-70.15012244015118,5,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 05:30:00,35.75155327489467,23.78313604219111,0.0368883431761083,99.11270485761725,-70.4883635432246,5,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 05:45:00,47.58066887734574,23.1372681400748,0.0540370965348041,98.99124457782598,-70.82954407705338,5,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 06:00:00,53.03246054065683,27.27400915112362,0.08506496548294,98.96160357392613,-70.6498074989646,6,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 06:15:00,48.50166429531498,24.237341397368425,0.0493200645422358,98.93765350364892,-71.00998082522122,6,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 06:30:00,55.20173002759548,26.4215955861634,0.0301875575549985,98.90242714659097,-70.06920705951859,6,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 06:45:00,55.24253867760519,28.049723368879885,0.0339079213191001,98.90606732441452,-70.22045278658234,6,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 07:00:00,69.16118921571994,28.924047329152938,0.0762033771183259,98.747206929418,-69.4500389556267,7,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 07:15:00,63.91518258079842,30.111101860922947,0.0526881940153716,98.67134437429388,-70.4019245009292,7,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 07:30:00,65.52498063194248,28.16602128417659,0.0299272270315825,98.8336359632256,-70.86731938711227,7,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 07:45:00,71.85780704170433,24.331977639532592,0.1043619757374278,98.70727352305612,-68.44355536612517,7,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 08:00:00,73.96225335016544,21.15685732653464,0.0591416790965531,98.73850774593886,-68.79425304113259,8,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 08:15:00,81.22097862031013,28.75519904990386,0.0531933630464298,98.66391483822304,-70.06485138348452,8,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 08:30:00,86.51830758008047,29.32822022137516,0.0984596766567657,98.60514663210388,-67.60979315046684,8,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 08:45:00,89.08540701011594,34.686330146343295,0.0670840807090415,98.54763805226432,-69.8347020155118,8,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 09:00:00,83.445802256365,27.997058374843657,0.094378236473621,98.59734102406914,-70.32234528814132,9,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 09:15:00,89.11755853968715,30.035232763311452,0.0373995651148502,98.40363301283878,-70.13718297890982,9,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 09:30:00,97.110166566014,32.04254587389842,0.0396062881690799,98.30623204128544,-69.66976540674816,9,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 09:45:00,99.20847465700228,31.461071828662753,0.0808004269708076,98.4195657585608,-71.83440012557307,9,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 10:00:00,88.92173941575426,31.424005317027312,0.2381381783538589,98.57773698711188,-73.74725584980432,10,0,0,2024-02-12,False,False,True,False,False,1,False,1,1
2024-02-12 10:15:00,97.80486315985112,27.32585839160754,0.0552387120804546,98.35133611560154,-69.43705772363435,10,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 10:30:00,98.31000448942346,26.90190144764,0.0969188903297448,98.35945329824412,-68.33192837700673,10,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 10:45:00,101.97844419697876,29.35616192802787,0.0500461940157695,98.32028985033412,-72.00191687781758,10,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 11:00:00,104.51437915364237,23.929238746285023,0.0600198436297888,98.4532059072445,-67.853854465953,11,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 11:15:00,93.83438397369048,29.26469962656515,0.0422148794339322,98.4214691129236,-73.29291166932164,11,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 11:30:00,96.11885154351764,27.63313587712713,0.1451804126172976,98.34726987895502,-71.11757654547723,11,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 11:45:00,104.43098994346812,31.409738995230015,0.0599141868677666,98.36279480999688,-66.58796835556501,11,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 12:00:00,100.74015377424992,29.278809010415277,0.0533205823092134,98.35347010442312,-69.28812702825762,12,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 12:15:00,88.7567401241511,25.829375574511204,0.1022056983020722,98.46274566197091,-70.60495508476767,12,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 12:30:00,91.24083085796153,33.056653674823345,0.0484944487862388,98.51695154712652,-69.49542832940354,12,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 12:45:00,102.3521297266564,30.48277028528959,0.05444560030797,98.30848155059331,-67.60731360149848,12,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 13:00:00,102.49184592731169,32.837761117007,0.0462168872467623,98.31791983175356,-72.89031984472439,13,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 13:15:00,90.59906795335397,29.610450177597674,0.2018487919517385,98.3461911607374,-67.36428049944261,13,0,0,2024-02-12,False,False,True,False,False,1,False,0,1
2024-02-12 13:30:00,101.68981443620352,31.56096683724151,0.0547338120787928,98.22879703898032,-70.98007306219036,13,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 13:45:00,93.85790042117615,25.302802868163283,0.310189481874459,98.48597944594778,-68.58323014740745,13,0,0,2024-02-12,False,False,True,False,False,1,False,1,1
2024-02-12 14:00:00,88.18889954028178,32.65320046589706,0.046144976158039,98.61491096100896,-71.22844711843312,14,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 14:15:00,88.77200116488464,31.513245067617355,0.0376750044329101,98.61035080811445,-66.63255335688936,14,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 14:30:00,83.55395088431774,28.29887418641436,0.1480873195799373,98.38489243884128,-70.06232600633219,14,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 14:45:00,84.51243545704357,29.315249827324145,0.0787308128550208,98.61372313928617,-72.65763349714567,14,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 15:00:00,76.01084920488427,30.60890250116719,0.0544509799127806,98.69248500891996,-69.05984715008981,15,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 15:15:00,82.59812601001286,27.143811988669903,0.0707888807070621,98.61054826409384,-67.3975400364125,15,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 15:30:00,83.37366489007604,23.58812524501405,0.0501164968232014,98.63536610689108,-67.62347364925526,15,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 15:45:00,71.04138681368664,26.044346758218705,0.0816722890138764,98.7003252457472,-69.8129992596364,15,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 16:00:00,75.08510135311477,27.965678611775697,0.080442214179263,98.5956136677441,-68.3758493528867,16,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 16:15:00,68.09117437006798,26.7117980607867,0.0346068843415402,98.7893363415393,-70.84313615807952,16,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 16:30:00,72.47817579507566,31.20051605149387,0.152524480139988,98.63932648409089,-68.81792469089797,16,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 16:45:00,54.499937808663574,22.57028661410845,0.0572079547889868,98.84352061832394,-69.27437416774345,16,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 17:00:00,66.50039649537102,24.15016775813676,0.040805343364667,98.76042907777354,-75.79053203973805,17,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 17:15:00,50.665733113541336,21.89243380632137,0.0435636870829112,98.95397289273704,-72.00121101576252,17,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 17:30:00,55.47660787988561,26.833884073161013,0.1272215691998092,98.7390545352735,-69.58431079780306,17,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 17:45:00,49.72556587909365,20.394455328687865,0.0490769906029999,98.95119467765952,-69.6700105364873,17,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 18:00:00,48.19648536595571,27.050917730695502,0.0657313317246167,98.97108867797428,-70.05815498205196,18,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 18:15:00,39.08288975460571,21.10963541153218,0.1692529995974762,99.0066244587759,-69.8212507627154,18,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 18:30:00,51.77437859156635,22.85813077989308,0.0782692284009956,98.72926791579684,-67.58466469315991,18,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 18:45:00,33.812668511141894,28.69194263108789,0.0764506954522451,99.09094201655688,-69.2917555627033,18,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 19:00:00,31.020779714995356,26.799817157586578,0.0335950175978993,99.06153003706882,-74.66525236467766,19,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 19:15:00,42.90212966026951,24.647852919297655,0.0780461297525719,99.00993564754889,-66.10458071505153,19,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 19:30:00,32.47933656212386,19.314819204584307,0.0447712930308934,99.15051324698446,-73.81309220796884,19,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 19:45:00,21.61428287174695,28.204695657127267,0.1374641037751594,99.27062369453782,-68.08371474858255,19,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 20:00:00,24.35606162048077,21.846641504740475,0.0242434258807802,99.24178334363594,-73.12863767698273,20,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 20:15:00,21.042841002590908,22.84702702966376,0.0331312888761338,99.2874159505316,-67.15312004626036,20,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 20:30:00,11.123674361690847,23.848168743503457,0.0167510833527295,99.30826544750582,-70.5559980921663,20,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 20:45:00,13.2413962749054,15.435454007870742,0.0379471531744814,99.35353262558044,-69.23144488776781,20,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 21:00:00,14.512757381296122,19.53116374263479,0.0223841396860304,99.1541057439721,-73.97231985694395,21,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 21:15:00,18.740099155238887,21.66978569542274,0.1088849317742522,98.90574580147828,-68.54087366941371,21,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 21:30:00,9.388183769308103,21.330977512065157,0.1423586230275564,99.337626304098,-69.16739557584665,21,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 21:45:00,7.858293346802722,16.87500880847128,0.0677036713588479,99.36169263144576,-68.7653534664187,21,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 22:00:00,2.6228964559770844,21.24130262954053,0.0162404943207417,99.43098884725684,-68.10076675279035,22,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 22:15:00,10.63581682940676,21.164802894756324,0.0340902217869759,99.2920232812024,-69.64298226100273,22,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 22:30:00,8.317632131940414,25.833716160271827,0.1793950008401549,99.32316742329436,-70.42141614005668,22,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 22:45:00,6.6001673901523095,23.66088910603235,0.0193066107074829,99.39193302164782,-71.62181369319916,22,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 23:00:00,2.2629030108945036,19.418522939263433,0.0513305477806639,99.4353384750626,-70.88622842095383,23,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 23:15:00,-7.032131829679899,18.708578356178,0.029655359894547,99.46681281230508,-67.58701076095603,23,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-12 23:30:00,5.861106425524657,23.62960095352113,0.3660194927825173,99.3605227656186,-71.67557924779703,23,0,0,2024-02-12,False,False,True,False,False,1,False,3,-1
2024-02-12 23:45:00,0.3937025777587338,20.89024312372721,0.026918962310411,99.36928099900544,-73.68619154474663,23,0,0,2024-02-12,False,False,False,False,False,0,False,0,1
2024-02-13 00:00:00,-1.5429576074317195,15.73230400719814,0.0119846655007399,99.2317405724359,-71.97506585346417,0,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 00:15:00,2.3493491475329837,26.516307420624138,0.0712685774089609,99.32527921722854,-68.78791464061793,0,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 00:30:00,1.548705450449561,17.185264466299053,0.0302457465992594,99.44822270059626,-70.6057044872082,0,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 00:45:00,-4.385253987971019,26.998383231401142,0.0622704944496692,99.40150588999408,-68.7910126873827,0,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 01:00:00,0.0997193781163616,21.29383670405057,0.0155570555503617,99.43921464653252,-74.00092216086277,1,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 01:15:00,-6.866970436833592,17.40697908729883,0.044958473548019,99.41831657396766,-75.96508382480677,1,1,0,2024-02-13,False,False,False,False,True,1,False,1,1
2024-02-13 01:30:00,4.2361565474304514,13.322517602386718,0.0347895557309138,99.23998037715974,-69.471782860587,1,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 01:45:00,11.807001759871282,23.510993583732223,0.0520183705761073,99.35316986161185,-67.99061422653,1,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 02:00:00,-2.279345876564311,15.121133655485965,0.1053432691527222,99.49552790340772,-73.42199044519403,2,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 02:15:00,9.06965973393012,21.97884964849767,0.1928510098435909,99.35262993700684,-68.94791356132035,2,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 02:30:00,13.674725654410857,27.168370673008244,0.0840475228062595,99.35796182314536,-67.61947285284258,2,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 02:45:00,16.489794544673465,18.235942858777005,0.0877523844156472,99.21936579459842,-70.00876708382174,2,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 03:00:00,10.913712136568234,23.305537449875843,0.0509121888207861,99.25235293926718,-68.19781832132759,3,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 03:15:00,11.521555596671538,18.71735671509349,0.0185802531484631,99.34240676847536,-69.61918473169725,3,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 03:30:00,16.626668723951298,25.06211548270183,0.0699775817559086,99.27113112699676,-70.5258687505471,3,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 03:45:00,28.175843498817144,23.015052389746128,0.0264482740032045,99.12899474277089,-68.35796891798225,3,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 04:00:00,16.45222177338018,21.588031983777352,0.029031340776879,99.32783309756088,-66.17440482883504,4,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 04:15:00,21.805730513790888,25.80243798580475,0.0780203565577994,99.1577068298476,-71.11568228443578,4,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 04:30:00,28.5719809591166,24.73307541936234,0.072071756315578,99.1394772532012,-70.17546333403247,4,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 04:45:00,29.04967064528124,20.490899948954635,0.0375825460776216,99.1116168997369,-71.9813709095865,4,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 05:00:00,36.850684067803776,29.046408672043277,0.0949853895343139,99.00281908291302,-69.68957291110773,5,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 05:15:00,47.31811359633736,20.12433190757517,0.1642990168272938,98.91425378618104,-70.31279873890084,5,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 05:30:00,37.4545981549562,24.572551102438496,0.0606378103867243,99.11543644394575,-67.68309611325962,5,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 05:45:00,45.998012656004,22.13120719293251,0.0804109586947227,98.88742188778498,-67.16050366267024,5,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 06:00:00,49.958745152997615,20.534200392626165,0.0408451989471899,98.90623974971088,-68.42402909342584,6,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 06:15:00,51.597225218667354,21.75717949246757,0.2021705602506665,98.8585429390262,-67.90647131123723,6,1,0,2024-02-13,False,False,True,False,False,1,False,0,1
2024-02-13 06:30:00,48.63418473059647,24.715699913537755,0.0405801998763549,98.98334450140948,-71.4096724333575,6,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 06:45:00,56.56538848992196,26.705719141437896,0.1361693020866736,98.90931683474535,-71.9098638362004,6,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 07:00:00,59.76677049737705,29.15347254333596,0.1593936770815578,98.72740924972854,-69.12636524855097,7,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 07:15:00,69.23949304334597,31.352058832515624,0.0943538532592322,98.75811161621994,-69.95995948547743,7,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 07:30:00,71.23206810674701,27.956268251986813,0.1148256797931827,98.70203109288838,-66.0016222373647,7,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 07:45:00,64.35495576329606,25.105915739717183,0.0599177427372911,98.77624449331452,-73.84328896585751,7,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 08:00:00,73.0643182099161,30.423483742005377,0.1579232704102146,98.68136893576262,-68.76083838759209,8,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 08:15:00,75.27723561006134,25.68379910827937,0.1004483537889189,98.74002363285295,-68.79389842970211,8,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 08:30:00,90.21154786902228,24.234311199808182,0.0568449454988014,98.56186302311596,-71.52391559249949,8,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 08:45:00,84.42885665651156,31.259920202979167,0.0371071749057015,98.64883208649589,-71.93515433000631,8,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 09:00:00,79.96814696417471,31.96855025185795,0.0729020894230247,98.63489492204256,-70.6785236764778,9,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 09:15:00,83.70800076094062,25.905365131872863,0.1269451140298779,98.43054046733585,-73.28302243049524,9,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 09:30:00,87.7749400185848,34.65996349235548,0.1348773098909896,98.57295592843528,-67.08533439172977,9,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 09:45:00,93.38531849208496,31.087688805716112,0.1281420761709165,98.41361427120688,-64.59854210663892,9,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 10:00:00,95.72587492003314,30.874473425897992,0.0508051957174221,98.50887930652684,-70.68256865674044,10,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 10:15:00,95.84605029009164,28.034546732606355,0.0665230446563241,98.34756056471495,-71.27859035839914,10,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 10:30:00,95.145150397383,32.56638134446899,0.0861168880630317,98.49416141268917,-72.62171670092421,10,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 10:45:00,96.66650485380356,25.093516103952,0.0940642181700171,98.48945074170813,-72.19227351103372,10,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 11:00:00,97.65144518238282,28.745773181508167,0.0596625335951699,98.40392489009932,-71.17888884333954,11,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
2024-02-13 11:15:00,90.12471453373207,26.81298174548654,0.0960245713773521,98.52685356602956,-67.58246411830473,11,1,0,2024-02-13,False,False,False,False,False,0,False,0,1
